PlaceName,Etymology,Derivation,ReferenceTitle
Preston,'Priests' farm/settlement'.,prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Prestwick,'Priests' specialised-farm'.,"prēost Old English - A priest.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Prudhoe,'*Pruda's hill-spur'.,hōh Old English - A heel; a sharply projecting piece of ground.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Ramshope,"'Wild-garlic valley' or perhaps, 'ram valley'.",hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; hramsa Old English - Wild garlic.; ramm Old English - A ram.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Ratchwood,'Outlaws' wood'.,"wrecca Old English - A wretch,  fugitive, an outlaw.; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Reaveley,"'Reeve's wood/clearing' but perhaps, 'rough wood/clearing'.","hrēof Old English - Rough, rugged.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; rēfa Old English - A reeve, a bailiff.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Rennington,'Farm/settlement connected with *Regna'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Riddels Quarter,"Originally a township in Long Horlsey ancient parish, it was made a separate civil parish in 1866.",Obscure element Unknown - Obscure element,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Riding,'Clearing'.,"ryding Old English - A clearing. (Recorded once with the spelling ""hryding"": the spelling ""hr-"" is probably a mistake for ""r-"".)",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Ridley,'Cleared wood'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; rydd Old English - Cleared (of trees).",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
Riplington,"Uncertain. Perhaps, 'farm/settlement at/called *Ripling (= the strip of land)' or 'farm/settlement of Rippel's people'.",-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; ripel Old English - A strip of land.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Ritton,"Probably, 'small stream farm/settlement'.",rīð Old English - A small stream.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Rivergreen,'Reeve's hill-spur'. The modern form of the name is corrupt.,"hōh Old English - A heel; a sharply projecting piece of ground.; reve Middle English - A reeve, a bailiff.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
Rochester,"Uncertain. The first element could be identical to that of Rochester, Kent. Alternatively, perhaps, 'rook Roman site'.",ceaster Old English - A city; an old fortification; a Roman site.; hrōc Old English - A rook.; Place-name Unknown - Place-name,A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rock,'Rock'.,"rokke Middle English - A rock, a peak.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Roddam,'At the clearings'.,rod Old English - A clearing.,Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Roseden,'Rush valley'.,"denu Old English - A valley.; rysc Old English - A rush; in the simplex plural, a place where rushes grow, a rush bed.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Ross,'Moor' or 'promontory'.,ros C,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rothbury,"Uncertain. '*Hrotha's fortification' or perhaps, less likely, 'red fortification'.",burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name; rauðr Old Norse - Red.,A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rothley,'Clearing wood'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; roth Old Norse",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Rudchester,'Rudda's Roman site'.,ceaster Old English - A city; an old fortification; a Roman site.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
Ryal,'Rye hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; ryge Old English - Rye.",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Sandhoe,'Sandy hill-spur'.,hōh Old English - A heel; a sharply projecting piece of ground.; sand Old English - Sand.,Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Scrainwood,"Uncertain. Possibly, 'shrew-mouse wood'or 'villain wood'. Alternatively, 'hollow-place wood'.","scræfen Old English - A hollow place, a place with caves or pits.; scrēawa Old English - A shrew-mouse; possibly also used of a malevolent creature.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Seaton Delaval,'Sea farm/settlement'. It was held by the de la Val family.,"Family name Unknown - Family name.; sǣ Old English - A lake; sea.  Usually means ""sea"" when used as a first element, and ""lake"" when used as a second element.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
Seghill,"Uncertain. Perhaps, 'Sig(g)a's nook of land'. Alternatively, it has been suggested that the first element is a lost stream name.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Selby's Forest,"Originally a township in Kirknewton ancient parish, it was made a separate civil parish in 1866.",Obscure element Unknown - Obscure element,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Sharperton,'Sharp-hill farm/settlement' or 'notched-hill farm/settlement'.,"berg Old English; sceard Old English - A cleft, a gap (as in a fence).; scearp Old English - Sharp, pointed; perhaps also steep.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Shawdon,'Small-wood valley'.,denu Old English - A valley.; sceaga Old English - A small wood.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Shilbottle,'Building connected with Shipley'.,"-ing- Old English - Connective particle, linking a first element to a final element.; bōðl Old English - A dwelling, a dwelling-place, a house.; Place-name Unknown - Place-name",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Shilvington,Uncertain. Suggestions are 'farm/settlement of Scylfa's people' and 'farm/settlement of the dwellers at the shelving land'.,"-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Shipley,'Sheep wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; scēp Old English",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Shoreston,'Scot's farmstead'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
Shoreswood,'Steep enclosure'. The final element was later replaced by 'wood'.,"scoren Old English - A steep, precipitous place.; worð Old English - An enclosure.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shortflatt,'Short flat'.,"flatte Middle English - Flat, level.; sceort Old English - Short.",Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Shotley High Quarter,"Uncertain. Perhaps, 'pigeon wood/clearing', 'steep wood/clearing' or 'shooting wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; sceot Old English - A shooting; a rapid movement.; scēot Old English - A steep slope.; sceote Old English - A pigeon.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shotley Low Quarter,"Uncertain. Perhaps, 'pigeon wood/clearing', 'steep wood/clearing' or 'shooting wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; sceot Old English - A shooting; a rapid movement.; scēot Old English - A steep slope.; sceote Old English - A pigeon.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Simonburn,"'Sigemund's stream'. It is thought that Simonburn was one of the castles built by Simon of Senlis, the last Saxon earl of Northumberland and grandson of Waltheof and that his personal name is preserved in the place-name.",burna Old English - A stream.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Slaley,'Muddy wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; slæf Old English - Mud.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Smalesmouth,'Smale's mouth'.,"mūða Old English - The mouth of a large river, an estuary.; River-name Unknown - River-name",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Snitter,"Uncertain. Perhaps, 'snipe shieling', although the ON aergi is an otherwise unknown element in Northumberland place-names. So, possibly, 'exposed/weather-beaten place'.","erg Old Norse - A shieling, a hill-pasture; a summer-pasture camp, a dairy or grazing out-station.; snīte Old English - A snipe.; sniteren Middle English - Exposed, weather-beaten.?",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Spindlestone,'Spindle stone'.,"spinele Old English - A spindle; something resembling a spindle in shape.; stān Old English - A stone, stone, rock.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Spital,"Originally a township in Ovingham ancient parish, it was made a separate civil parish in 1866.",Obscure element Unknown - Obscure element,Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Spital Hill,"Originally a township in Mitford ancient parish, it was made a separate civil parish 1866.",Obscure element Unknown - Obscure element,E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stamford,'Stone ford'.,"ford Old English - A ford.; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Stannington,"Probably, 'stony place farm/settlement', but perhaps 'stone road farm/settlement'. Spellings show influence of ON steinn, 'stone'.","stān Old English - A stone, stone, rock.; stāning Old English - A stony place.; tūn Old English - An enclosure; a farmstead; a village; an estate.; weg Old English - A road.",Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stanton,'Stone farm/settlement'.,"stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Stelling,'Cattle shelter'.,stelling Old English,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Stocksfield Hall,'Outlying farm's/settlement's open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Sturton Grange,'Roman road farm/settlement' with the later addition of 'outlying grain farm'.,"grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.; Place-name Unknown - Place-name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Styford,'Path ford'.,"ford Old English - A ford.; stīg Old English - A path, a narrow road.  (Especially an ascending path.)",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Swarland,'Heavy land'.,land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; swǣr Old English - Heavy.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Sweethope,'Sweet valley'.,"hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; swēte Old English - Sweet, pure, pleasant.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Swinhoe,'Swine hill-spur'.,"hōh Old English - A heel; a sharply projecting piece of ground.; swīn Old English - A swine, a pig.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
Tarset West,'Tir's fold'.,"Personal name (Old English) Old English - Personal name; set Old English - A dwelling, a camp, a place for animals, a stable, a fold.",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Thirlwall,'Hole in the wall'.,"wall Old English; þyrel Old English - A hole, an opening.",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Thockrington,"Perhaps, 'farm/settlement connected with Thocker'.","-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Thornbrough,'Thorn-tree mound/hill'.,berg Old English; þorn Old English - A hawthorn-tree.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Thorneyburn,'Stream overgrown with thorns'.,burna Old English - A stream.; þyrning Old English - A place growing with thorns.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Thorngrafton,'Hawthorn grove farm/settlement'.,"grāf Old English - A grove, a copse.; tūn Old English - An enclosure; a farmstead; a village; an estate.; þorn Old English - A hawthorn-tree.",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Thornton,'Hawthorn-tree farm/settlement'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; þorn Old English - A hawthorn-tree.,Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Throckley,"'Post wood/clearing', i.e., a place where they are obtained or 'Throcc's wood/clearing'. Alternatively, it may be more likely that the second element is 'mound/hill'.","hlāw Old English - A tumulus; a hill.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; þroc Old English - A support, a post, a trestle; a drain.",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Throphill,'Outlying hamlet hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; þrop Old English - A hamlet, an outlying farm.",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Thropton,'Farm/settlement with an outlying hamlet'.,"tūn Old English - An enclosure; a farmstead; a village; an estate.; þrop Old English - A hamlet, an outlying farm.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Titlington,'Farm/settlement connected with *Titel'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Todburn,"Possibly, 'fox stream' or 'Tota's stream'.","burna Old English - A stream.; Personal name (Old English) Old English - Personal name; todd Old English - Brushwood, bushy growth; a fox.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Todridge,'Fox ridge'.,"hrycg Old English - A ridge.; todd Old English - Brushwood, bushy growth; a fox.",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Togston,'*Tocg's valley'.,denu Old English - A valley.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Tosson,'Look-out stone'.,"stān Old English - A stone, stone, rock.; tōt Old English - A look-out.",Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Tranwell and High Church,'Cranes' spring/stream'. Obscure.,Obscure element Unknown - Obscure element; trani Old Norse - A crane (the bird).; wella Old English,E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Trewick,'Tree specialised-farm'.,"trēow Old English - A tree; a large piece of wood, a post, a beam.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tritlington,'Farm/settlement connected with Tyrhtel'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names
Troughend,Uncertain. A tentative explantion of 'white farm' has been ventured.,treβ C; wïnn C,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Tughall,'Tucga's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Tweedmouth,'River Tweed's mouth'.,"mūða Old English - The mouth of a large river, an estuary.; River-name Unknown - River-name",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Twizel,'River fork'.,"twisla Old English - The fork of a river, the junction of two streams.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Twizell,'River fork'.,"twisla Old English - The fork of a river, the junction of two streams.",Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Tynemouth,'River Tyne's mouth'.,"mūða Old English - The mouth of a large river, an estuary.; River-name Unknown - River-name",Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Ulgham,'Owl nook'.,"hwamm Old English - A corner, an angle (of a house, etc.), a porch.; ūle Old English - An owl.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Unthank,"'Thankless', although the exact sense of its use here is uncertain. It has been suggested that the soil here was poor or that this was a squatters' place.","unþanc Old English - Thanklessness, displeasure.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Walkmill,"Originally a township in Warkworth ancient parish, it was made a separate civil parish in 1866.",Obscure element Unknown - Obscure element,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Wall,'Wall'.,wall Old English,Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Wallbottle,"'Wall building', ie., Hadrian's wall.","bōðl Old English - A dwelling, a dwelling-place, a house.; wall Old English",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Wallington Demense,"Uncertain. Perhaps, 'farm/settlement connected with We(a)lh' or 'farm/settlement connected with the Britons'.","-ing- Old English - Connective particle, linking a first element to a final element.; -ingas Old English - The people of . . . ; the people called after . . .; demeyn Middle English - A demesne.; Personal name (Old English) Old English - Personal name; walh Old English",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wallridge,"Originally a township in Stamfordham ancient parish, it was made a separate civil parish in 1866.",Obscure element Unknown - Obscure element,E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wallsend,"'Wall's end'. This was the location of the Roman fort called Segedunum, 'strong fortification' or 'victory fortification'.","ende Old English - An end; the end of something, the end of an estate, a district or quarter of a village or town.; wall Old English",A.D. Mills; Dictionary of English Place-Names; Rivet & Smith; Place-names of Roman Britain; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Walltown,'Wall town'.,"toun Middle English - A township, a community.; wall Old English",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
