PlaceName,Etymology,Derivation,ReferenceTitle
West Langdon,'Long hill or down'. Later distinguished as 'west' in relation to adjacent East Langdon.,"dūn Old English - A hill.; lang Old English - Long, tall.; west Old English - Western, west.","E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Studies1; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; Kentish Place-Names; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names"
West Malling,'People of *Mealla'. *Mealla is a monothematic masculine personal name. Later distinguished as 'west' in relation to adjacent East Malling.,"-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; west Old English - Western, west.",Winifred D. Abbott; Thesis on Kent; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Ekwall; English place-names in -ing (2nd ed.); E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
West Peckham,'Homestead/village at a peak'. Later distinguished as 'west' in relation to adjacent East Peckham.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; pēac Old English - A knoll, a hill, a peak.; west Old English - Western, west.",Ekwall; Studies1; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; Kentish Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Westbere,"Probably 'west byre (cow-shed)', as the early forms argue slightly against OE b","bǣr Old English - Pasture, especially pasture in woodland for swine.; bȳre Old English - A byre, a cow-shed.; west Old English - Western, west.","A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent"
Westcliffe,"'Cliff', later distinguished as 'west' in relation to adjacent St Margaret's at Cliffe.","clif Old English - An escarpment, a hill-slope; a river-bank.; west Old English - Western, west.","A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names"
Westerham,"'Westerly homestead/village'. Westerham lies at the far western edge of Kent, abutting the Surrey border. The name Westerham, first recorded in an original 9th century charter (S:1508), offers some evidence for the antiquity of the county boundary.","hām Old English - A village, a village community, a manor, an estate, a homestead.; wester Old English - West, western.",A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Watts; Cambridge Dictionary of English Place-names; Ekwall; Studies1; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names
Westwell,'Spring'. Later distinguished as 'west' in relation to Eastwell.,"wella Old English; west Old English - Western, west.","Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names"
Whitfield,'White open land'. The area of the parish around the church lies on chalk.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".","Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names"
Whitstable,"'White post', or 'post of the councillors'.","hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; stapol Old English - A post, a pillar.; wita Old English - A councillor.","Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names"
Wichling,"Perhaps 'people of *Wincel'. *Wincel is a monothematic masculine personal name. The alternative name Winchelesmere, used in the 11th and 12th centuries, may mean '*Wincel's pool' or '*Wincel's boundary'.","-ingas Old English - The people of . . . ; the people called after . . .; mǣre Old English - A boundary, a border; (in field names) the balk of a ploughland.; mere Old English - A pond, a pool, a lake.; Personal name (Old English) Old English - Personal name; wincel Old English - A nook, a corner.",Winifred D. Abbott; Thesis on Kent; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Ekwall; English place-names in -ing (2nd ed.); Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names
Wickhambreaux,"'Homestead/village associated with a Romano-British settlement'. The manorial affix is from the de Brayhuse family, here in the 13th century, and serves to distinguish this 'Wickham' from East Wickham and West Wickham (both independent names).",Personal name (Uncertain) Unknown - Personal name; wīc-hām Old English - A settlement associated with a Roman 'vicus'.,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Gelling; Signposts to the Past; Ekwall; Studies1; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent"
Willesborough,"'Weevil hill', with a collective sense of the genitive singular, i.e. 'hill where weevils abound'. Less likely is '*Wifel's hill'. *Wifel has been proposed as a monothematic masculine personal name, though there are strong arguments against it.","berg Old English; Personal name (Old English) Old English - Personal name; wifel Old English - A weevil, a beetle.","E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Cameron; Dictionary of Lincolnshire Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Wilmington,'Farm/settlement connected with Wighelm'. Wighelm is a dithematic masculine personal name.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Wingham,"Perhaps 'homestead/village of the people of *Wiga'. OE *Wiga is a monothematic masculine personal name, found on record in the form Wyga. The first element may alternatively be OE wig 'heathen temple, shrine', hence 'homestead/village of the shrine people","-ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name; wīg Old English - An idol; a shrine.","E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Ekwall; English place-names in -ing (2nd ed.)"
Wittersham,'Wihtric's hemmed-in land'. Wihtric is a dithematic masculine personal name. OE hamm refers here to a promontory overlooking the Rother Levels.,hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name,"Wallenberg; Kentish Place-Names; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; Ekwall; Studies1; E. Ekwall; Dictionary of English Place-Names"
Womenswold,"Possibly 'forest of the people of *Wimel'. This hypothetical OE *Wimel, a monothematic masculine personal name, is difficult to substantiate, and must be regarded as doubtful.",-ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; wald Old English,"Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Wallenberg; Kentish Place-Names"
Woodchurch,Either 'wooden church' or 'church at the wood'.,"cirice Old English - A church.; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent
Woodnesborough,"'Hill of the god Woden'. OE berg is applied both to natural hills and to man-made tumuli, and either sense is possible here, but Woodnesborough church sits upon such a fine rounded hill that it seems unnecessary to appeal to a lost tumulus which once stoo","berg Old English; Wōden Old English - A heathen Germanic god, corresponding to Othinn and nicknamed Grim.","Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; E. Ekwall; Dictionary of English Place-Names; Wallenberg; The Place-Names of Kent; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names"
Wootton,"'Wood farm/settlement', possibly better translated 'farm/settlement which performs some function in relation to a wood'.","tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.","E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Wallenberg; Kentish Place-Names; Wallenberg; The Place-Names of Kent; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names"
Wormshill,"A tricky name. Probably 'shelter for a herd of pigs', though 'hill of the god Woden' is a possible alternative.","hyll Old English - A hill, a natural eminence or elevated piece of ground.; sell Old English - A shed, a shelter for animals, a herdsman's hut.; Wōden Old English - A heathen Germanic god, corresponding to Othinn and nicknamed Grim.",Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent; E. Ekwall; Dictionary of English Place-Names; Winifred D. Abbott; Thesis on Kent; A.D. Mills; Dictionary of English Place-Names
Worth,'Enclosure'.,worð Old English - An enclosure.,"A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cullen; The Place-names of the Lathes of St Augustine and Shipway, Kent; Watts; Cambridge Dictionary of English Place-names; Wallenberg; The Place-Names of Kent"
